,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-20 04:00:00-04:00,137.34,138.79,137.34,138.7,0,0,0
2023-10-20 05:00:00-04:00,138.77,138.94,138.5,138.5,0,0,0
2023-10-20 06:00:00-04:00,138.5,138.65,138.39,138.4,0,0,0
2023-10-20 07:00:00-04:00,138.48,138.78,138.29,138.7,0,0,0
2023-10-20 08:00:00-04:00,138.7,138.81,137.0,137.93,0,0,0
2023-10-20 09:00:00-04:00,137.86,138.47,137.86,138.28,0,0,0
2023-10-20 09:30:00-04:00,138.58999633789062,139.0399932861328,137.31019592285156,137.4709930419922,5465869,0,0
2023-10-20 10:30:00-04:00,137.47500610351562,137.49000549316406,136.25,136.46299743652344,3952438,0,0
2023-10-20 11:30:00-04:00,136.47000122070312,137.05999755859375,136.2449951171875,136.88999938964844,2798420,0,0
2023-10-20 12:30:00-04:00,136.89999389648438,138.22000122070312,136.8800048828125,137.75999450683594,2560875,0,0
2023-10-20 13:30:00-04:00,137.77000427246094,138.14999389648438,137.13499450683594,137.17999267578125,2126009,0,0
2023-10-20 14:30:00-04:00,137.1699981689453,137.55999755859375,136.97500610351562,137.13999938964844,1888110,0,0
2023-10-20 15:30:00-04:00,137.14999389648438,137.25999450683594,136.50999450683594,136.72999572753906,2752614,0,0
2023-10-20 16:00:00-04:00,136.74,136.75,136.57,136.69,0,0,0
2023-10-20 17:00:00-04:00,136.705,136.72,136.17642,136.66,0,0,0
2023-10-20 18:00:00-04:00,136.66,136.74,136.5,136.63,0,0,0
2023-10-20 19:00:00-04:00,136.5,136.71,136.5,136.67,0,0,0
